year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2024,12,1,19,6,32.06,32.73,32.06,32.73,4.016,4.22,4.016,4.22,40.16,42.28,40.16,42.28,20.8,21.58,20.8,21.58,22.72,23.63,22.72,23.63,23.66,24.57,23.66,24.57,36.04,37.24,36.04,37.24,0.2076,0.2204,0.2076,0.2204,0,0,0,0,0,0
2024,12,1,20,6,32.06,32.73,32.06,32.73,4.016,4.22,4.016,4.22,40.16,42.28,40.16,42.28,20.78,21.56,20.78,21.56,22.72,23.63,22.72,23.63,23.69,24.6,23.69,24.6,36.04,37.24,36.04,37.24,0.2078,0.2206,0.2078,0.2206,0,0,0,0,0,0
2024,12,1,21,6,32.06,32.73,32.06,32.73,4.016,4.22,4.016,4.22,40.16,42.28,40.16,42.28,20.78,21.56,20.78,21.56,22.72,23.63,22.72,23.63,23.67,24.58,23.67,24.58,36.04,37.24,36.04,37.24,0.2078,0.2206,0.2078,0.2206,0,0,0,0,0,0
2024,12,1,22,6,32.06,32.73,32.06,32.73,4.016,4.22,4.016,4.22,40.16,42.28,40.16,42.28,20.75,21.53,20.75,21.53,22.72,23.63,22.72,23.63,23.67,24.58,23.67,24.58,36.05,37.25,36.05,37.25,0.2077,0.2205,0.2077,0.2205,0,0,0,0,0,0
2024,12,1,23,6,32.06,32.73,32.06,32.73,4.016,4.22,4.016,4.22,40.07,42.19,40.07,42.19,20.72,21.5,20.72,21.5,22.68,23.59,22.68,23.59,23.66,24.57,23.66,24.57,35.98,37.18,35.98,37.18,0.2075,0.2203,0.2075,0.2203,0,0,0,0,0,0
2024,12,2,1,0,32.095,32.765,32.095,32.765,4.019,4.223,4.019,4.223,40.05,42.17,40.05,42.17,20.71,21.49,20.71,21.49,22.67,23.58,22.67,23.58,23.63,24.54,23.63,24.54,35.96,37.16,35.96,37.16,0.207,0.2198,0.207,0.2198,0,0,0,0,0,0
2024,12,2,3,0,32.15,32.82,32.15,32.82,4.026,4.23,4.026,4.23,40.11,42.23,40.11,42.23,20.75,21.53,20.75,21.53,22.69,23.6,22.69,23.6,23.64,24.55,23.64,24.55,35.99,37.19,35.99,37.19,0.2069,0.2197,0.2069,0.2197,0,0,0,0,0,0
2024,12,2,4,0,32.19,32.86,32.19,32.86,4.031,4.235,4.031,4.235,40.16,42.28,40.16,42.28,20.78,21.56,20.78,21.56,22.72,23.63,22.72,23.63,23.65,24.56,23.65,24.56,36.03,37.23,36.03,37.23,0.2072,0.22,0.2072,0.22,0,0,0,0,0,0
2024,12,2,5,0,32.19,32.86,32.19,32.86,4.031,4.235,4.031,4.235,40.16,42.28,40.16,42.28,20.77,21.55,20.77,21.55,22.73,23.64,22.73,23.64,23.64,24.55,23.64,24.55,36.02,37.22,36.02,37.22,0.207,0.2198,0.207,0.2198,0,0,0,0,0,0
2024,12,2,6,0,32.185,32.855,32.185,32.855,4.031,4.235,4.031,4.235,40.15,42.27,40.15,42.27,20.78,21.56,20.78,21.56,22.73,23.64,22.73,23.64,23.64,24.55,23.64,24.55,36.02,37.22,36.02,37.22,0.2071,0.2199,0.2071,0.2199,0,0,0,0,0,0
2024,12,2,7,0,32.205,32.875,32.205,32.875,4.033,4.237,4.033,4.237,40.18,42.3,40.18,42.3,20.8,21.58,20.8,21.58,22.75,23.66,22.75,23.66,23.67,24.58,23.67,24.58,36.05,37.25,36.05,37.25,0.2078,0.2206,0.2078,0.2206,0,0,0,0,0,0
2024,12,2,8,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.18,42.3,40.18,42.3,20.8,21.58,20.8,21.58,22.73,23.64,22.73,23.64,23.65,24.56,23.65,24.56,36.05,37.25,36.05,37.25,0.2079,0.2207,0.2079,0.2207,0,0,0,0,0,0
2024,12,2,9,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.21,42.33,40.21,42.33,20.8,21.58,20.8,21.58,22.73,23.64,22.73,23.64,23.65,24.56,23.65,24.56,36.01,37.21,36.01,37.21,0.2079,0.2207,0.2079,0.2207,0,0,0,0,0,0
2024,12,2,10,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.24,42.36,40.24,42.36,20.8,21.58,20.8,21.58,22.74,23.65,22.74,23.65,23.66,24.57,23.66,24.57,35.99,37.19,35.99,37.19,0.2077,0.2205,0.2077,0.2205,0,0,0,0,0,0
2024,12,2,11,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.24,42.36,40.24,42.36,20.78,21.56,20.78,21.56,22.75,23.66,22.75,23.66,23.66,24.57,23.66,24.57,35.99,37.19,35.99,37.19,0.2079,0.2207,0.2079,0.2207,0,0,0,0,0,0
2024,12,2,12,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.25,42.37,40.25,42.37,20.78,21.56,20.78,21.56,22.75,23.66,22.75,23.66,23.66,24.57,23.66,24.57,35.99,37.19,35.99,37.19,0.208,0.2208,0.208,0.2208,0,0,0,0,0,0
2024,12,2,13,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.12,42.24,40.12,42.24,20.74,21.52,20.74,21.52,22.73,23.64,22.73,23.64,23.66,24.57,23.66,24.57,35.99,37.19,35.99,37.19,0.208,0.2208,0.208,0.2208,0,0,0,0,0,0
2024,12,2,14,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.19,42.31,40.19,42.31,20.71,21.49,20.71,21.49,22.75,23.66,22.75,23.66,23.64,24.55,23.64,24.55,35.99,37.19,35.99,37.19,0.2081,0.2209,0.2081,0.2209,0,0,0,0,0,0
2024,12,2,15,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.02,42.14,40.02,42.14,20.66,21.44,20.66,21.44,22.69,23.6,22.69,23.6,23.64,24.55,23.64,24.55,35.99,37.19,35.99,37.19,0.2084,0.2212,0.2084,0.2212,0,0,0,0,0,0
2024,12,2,16,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.03,42.15,40.03,42.15,20.66,21.44,20.66,21.44,22.67,23.58,22.67,23.58,23.63,24.54,23.63,24.54,35.96,37.16,35.96,37.16,0.2091,0.2219,0.2091,0.2219,0,0,0,0,0,0
2024,12,2,17,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.01,42.13,40.01,42.13,20.66,21.44,20.66,21.44,22.68,23.59,22.68,23.59,23.63,24.54,23.63,24.54,35.98,37.18,35.98,37.18,0.2093,0.2221,0.2093,0.2221,0,0,0,0,0,0
2024,12,2,18,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.02,42.14,40.02,42.14,20.68,21.46,20.68,21.46,22.71,23.62,22.71,23.62,23.63,24.54,23.63,24.54,35.98,37.18,35.98,37.18,0.2085,0.2213,0.2085,0.2213,0,0,0,0,0,0
2024,12,2,19,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.05,42.17,40.05,42.17,20.7,21.48,20.7,21.48,22.72,23.63,22.72,23.63,23.63,24.54,23.63,24.54,35.98,37.18,35.98,37.18,0.2087,0.2215,0.2087,0.2215,0,0,0,0,0,0
2024,12,2,20,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.05,42.17,40.05,42.17,20.71,21.49,20.71,21.49,22.72,23.63,22.72,23.63,23.63,24.54,23.63,24.54,35.98,37.18,35.98,37.18,0.2088,0.2216,0.2088,0.2216,0,0,0,0,0,0
2024,12,2,21,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.11,42.23,40.11,42.23,20.75,21.53,20.75,21.53,22.73,23.64,22.73,23.64,23.67,24.58,23.67,24.58,35.98,37.18,35.98,37.18,0.2091,0.2219,0.2091,0.2219,0,0,0,0,0,0
2024,12,2,22,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.07,42.19,40.07,42.19,20.72,21.5,20.72,21.5,22.73,23.64,22.73,23.64,23.65,24.56,23.65,24.56,35.98,37.18,35.98,37.18,0.2088,0.2216,0.2088,0.2216,0,0,0,0,0,0
2024,12,2,23,0,32.2,32.87,32.2,32.87,4.034,4.238,4.034,4.238,40.07,42.19,40.07,42.19,20.72,21.5,20.72,21.5,22.73,23.64,22.73,23.64,23.67,24.58,23.67,24.58,35.96,37.16,35.96,37.16,0.2088,0.2216,0.2088,0.2216,0,0,0,0,0,0
2024,12,3,1,1,32.2,32.87,32.2,32.87,4.033,4.237,4.033,4.237,40.06,42.18,40.06,42.18,20.72,21.5,20.72,21.5,22.72,23.63,22.72,23.63,23.65,24.56,23.65,24.56,35.93,37.13,35.93,37.13,0.2085,0.2213,0.2085,0.2213,0,0,0,0,0,0
2024,12,3,3,1,32.26,32.93,32.26,32.93,4.04,4.244,4.04,4.244,40.1,42.22,40.1,42.22,20.71,21.49,20.71,21.49,22.74,23.65,22.74,23.65,23.66,24.57,23.66,24.57,35.97,37.17,35.97,37.17,0.2087,0.2215,0.2087,0.2215,0,0,0,0,0,0
2024,12,3,4,1,32.25,32.92,32.25,32.92,4.039,4.243,4.039,4.243,40.1,42.22,40.1,42.22,20.73,21.51,20.73,21.51,22.75,23.66,22.75,23.66,23.67,24.58,23.67,24.58,35.94,37.14,35.94,37.14,0.2082,0.221,0.2082,0.221,0,0,0,0,0,0
2024,12,3,5,1,32.25,32.92,32.25,32.92,4.039,4.243,4.039,4.243,40.08,42.2,40.08,42.2,20.72,21.5,20.72,21.5,22.74,23.65,22.74,23.65,23.65,24.56,23.65,24.56,35.93,37.13,35.93,37.13,0.2082,0.221,0.2082,0.221,0,0,0,0,0,0
2024,12,3,6,1,32.18,32.85,32.18,32.85,4.03,4.234,4.03,4.234,40.02,42.14,40.02,42.14,20.68,21.46,20.68,21.46,22.7,23.61,22.7,23.61,23.61,24.52,23.61,24.52,35.86,37.06,35.86,37.06,0.2077,0.2205,0.2077,0.2205,0,0,0,0,0,0
2024,12,3,7,1,32.14,32.81,32.14,32.81,4.024,4.228,4.024,4.228,39.99,42.11,39.99,42.11,20.69,21.47,20.69,21.47,22.68,23.59,22.68,23.59,23.61,24.52,23.61,24.52,35.85,37.05,35.85,37.05,0.2078,0.2206,0.2078,0.2206,0,0,0,0,0,0
2024,12,3,8,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.09,42.21,40.09,42.21,20.75,21.53,20.75,21.53,22.72,23.63,22.72,23.63,23.62,24.53,23.62,24.53,35.89,37.09,35.89,37.09,0.2076,0.2204,0.2076,0.2204,0,0,0,0,0,0
2024,12,3,9,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.12,42.24,40.12,42.24,20.78,21.56,20.78,21.56,22.73,23.64,22.73,23.64,23.64,24.55,23.64,24.55,35.96,37.16,35.96,37.16,0.208,0.2208,0.208,0.2208,0,0,0,0,0,0
2024,12,3,10,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.07,42.19,40.07,42.19,20.74,21.52,20.74,21.52,22.72,23.63,22.72,23.63,23.62,24.53,23.62,24.53,35.94,37.14,35.94,37.14,0.208,0.2208,0.208,0.2208,0,0,0,0,0,0
2024,12,3,11,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.01,42.13,40.01,42.13,20.72,21.5,20.72,21.5,22.69,23.6,22.69,23.6,23.6,24.51,23.6,24.51,35.94,37.14,35.94,37.14,0.2077,0.2205,0.2077,0.2205,0,0,0,0,0,0
2024,12,3,12,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,39.98,42.1,39.98,42.1,20.71,21.49,20.71,21.49,22.69,23.6,22.69,23.6,23.62,24.53,23.62,24.53,35.94,37.14,35.94,37.14,0.2081,0.2209,0.2081,0.2209,0,0,0,0,0,0
2024,12,3,13,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,39.98,42.1,39.98,42.1,20.71,21.49,20.71,21.49,22.69,23.6,22.69,23.6,23.62,24.53,23.62,24.53,35.94,37.14,35.94,37.14,0.2084,0.2212,0.2084,0.2212,0,0,0,0,0,0
2024,12,3,14,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.02,42.14,40.02,42.14,20.71,21.49,20.71,21.49,22.69,23.6,22.69,23.6,23.62,24.53,23.62,24.53,35.98,37.18,35.98,37.18,0.2092,0.222,0.2092,0.222,0,0,0,0,0,0
2024,12,3,15,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.02,42.14,40.02,42.14,20.71,21.49,20.71,21.49,22.68,23.59,22.68,23.59,23.62,24.53,23.62,24.53,35.98,37.18,35.98,37.18,0.2093,0.2221,0.2093,0.2221,0,0,0,0,0,0
2024,12,3,16,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40,42.12,40,42.12,20.69,21.47,20.69,21.47,22.65,23.56,22.65,23.56,23.6,24.51,23.6,24.51,35.94,37.14,35.94,37.14,0.2086,0.2214,0.2086,0.2214,0,0,0,0,0,0
2024,12,3,17,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.06,42.18,40.06,42.18,20.7,21.48,20.7,21.48,22.63,23.54,22.63,23.54,23.62,24.53,23.62,24.53,35.95,37.15,35.95,37.15,0.2089,0.2217,0.2089,0.2217,0,0,0,0,0,0
2024,12,3,18,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.12,42.24,40.12,42.24,20.74,21.52,20.74,21.52,22.67,23.58,22.67,23.58,23.64,24.55,23.64,24.55,35.97,37.17,35.97,37.17,0.2091,0.2219,0.2091,0.2219,0,0,0,0,0,0
2024,12,3,19,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.12,42.24,40.12,42.24,20.74,21.52,20.74,21.52,22.67,23.58,22.67,23.58,23.64,24.55,23.64,24.55,35.97,37.17,35.97,37.17,0.2091,0.2219,0.2091,0.2219,0,0,0,0,0,0
2024,12,3,20,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.03,42.15,40.03,42.15,20.69,21.47,20.69,21.47,22.64,23.55,22.64,23.55,23.61,24.52,23.61,24.52,35.9,37.1,35.9,37.1,0.2085,0.2213,0.2085,0.2213,0,0,0,0,0,0
2024,12,3,21,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.03,42.15,40.03,42.15,20.71,21.49,20.71,21.49,22.64,23.55,22.64,23.55,23.61,24.52,23.61,24.52,35.9,37.1,35.9,37.1,0.2086,0.2214,0.2086,0.2214,0,0,0,0,0,0
2024,12,3,22,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.04,42.16,40.04,42.16,20.71,21.49,20.71,21.49,22.64,23.55,22.64,23.55,23.61,24.52,23.61,24.52,35.91,37.11,35.91,37.11,0.2084,0.2212,0.2084,0.2212,0,0,0,0,0,0
2024,12,3,23,1,32.135,32.805,32.135,32.805,4.025,4.229,4.025,4.229,40.04,42.16,40.04,42.16,20.71,21.49,20.71,21.49,22.64,23.55,22.64,23.55,23.61,24.52,23.61,24.52,35.91,37.11,35.91,37.11,0.2082,0.221,0.2082,0.221,0,0,0,0,0,0
2024,12,4,1,2,32.1,32.77,32.1,32.77,4.019,4.223,4.019,4.223,39.98,42.1,39.98,42.1,20.63,21.41,20.63,21.41,22.6,23.51,22.6,23.51,23.58,24.49,23.58,24.49,35.83,37.03,35.83,37.03,0.2076,0.2204,0.2076,0.2204,0,0,0,0,0,0
2024,12,4,3,2,32.11,32.78,32.11,32.78,4.02,4.224,4.02,4.224,39.98,42.1,39.98,42.1,20.51,21.29,20.51,21.29,22.6,23.51,22.6,23.51,23.58,24.49,23.58,24.49,35.83,37.03,35.83,37.03,0.2078,0.2206,0.2078,0.2206,0,0,0,0,0,0
2024,12,4,4,2,32.085,32.755,32.085,32.755,4.017,4.221,4.017,4.221,39.93,42.05,39.93,42.05,20.47,21.25,20.47,21.25,22.59,23.5,22.59,23.5,23.55,24.46,23.55,24.46,35.81,37.01,35.81,37.01,0.2072,0.22,0.2072,0.22,0,0,0,0,0,0
2024,12,4,5,2,32.085,32.755,32.085,32.755,4.017,4.221,4.017,4.221,40,42.12,40,42.12,20.51,21.29,20.51,21.29,22.6,23.51,22.6,23.51,23.57,24.48,23.57,24.48,35.84,37.04,35.84,37.04,0.2074,0.2202,0.2074,0.2202,0,0,0,0,0,0
2024,12,4,6,2,32.05,32.72,32.05,32.72,4.012,4.216,4.012,4.216,39.98,42.1,39.98,42.1,20.51,21.29,20.51,21.29,22.58,23.49,22.58,23.49,23.56,24.47,23.56,24.47,35.81,37.01,35.81,37.01,0.2071,0.2199,0.2071,0.2199,0,0,0,0,0,0
2024,12,4,7,2,32.02,32.69,32.02,32.69,4.009,4.213,4.009,4.213,39.97,42.09,39.97,42.09,20.49,21.27,20.49,21.27,22.56,23.47,22.56,23.47,23.55,24.46,23.55,24.46,35.77,36.97,35.77,36.97,0.2068,0.2196,0.2068,0.2196,0,0,0,0,0,0
2024,12,4,8,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.97,42.09,39.97,42.09,20.47,21.25,20.47,21.25,22.56,23.47,22.56,23.47,23.54,24.45,23.54,24.45,35.77,36.97,35.77,36.97,0.2065,0.2193,0.2065,0.2193,0,0,0,0,0,0
2024,12,4,9,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.9,42.02,39.9,42.02,20.45,21.23,20.45,21.23,22.56,23.47,22.56,23.47,23.51,24.42,23.51,24.42,35.77,36.97,35.77,36.97,0.2065,0.2193,0.2065,0.2193,0,0,0,0,0,0
2024,12,4,10,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.92,42.04,39.92,42.04,20.44,21.22,20.44,21.22,22.56,23.47,22.56,23.47,23.51,24.42,23.51,24.42,35.75,36.95,35.75,36.95,0.2061,0.2189,0.2061,0.2189,0,0,0,0,0,0
2024,12,4,11,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.9,42.02,39.9,42.02,20.42,21.2,20.42,21.2,22.56,23.47,22.56,23.47,23.5,24.41,23.5,24.41,35.75,36.95,35.75,36.95,0.2058,0.2186,0.2058,0.2186,0,0,0,0,0,0
2024,12,4,12,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.94,42.06,39.94,42.06,20.41,21.19,20.41,21.19,22.58,23.49,22.58,23.49,23.51,24.42,23.51,24.42,35.8,37,35.8,37,0.2056,0.2184,0.2056,0.2184,0,0,0,0,0,0
2024,12,4,13,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.88,42,39.88,42,20.38,21.16,20.38,21.16,22.57,23.48,22.57,23.48,23.5,24.41,23.5,24.41,35.75,36.95,35.75,36.95,0.2054,0.2182,0.2054,0.2182,0,0,0,0,0,0
2024,12,4,14,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.91,42.03,39.91,42.03,20.4,21.18,20.4,21.18,22.57,23.48,22.57,23.48,23.5,24.41,23.5,24.41,35.75,36.95,35.75,36.95,0.2055,0.2183,0.2055,0.2183,0,0,0,0,0,0
2024,12,4,15,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.97,42.09,39.97,42.09,20.45,21.23,20.45,21.23,22.59,23.5,22.59,23.5,23.52,24.43,23.52,24.43,35.82,37.02,35.82,37.02,0.2062,0.219,0.2062,0.219,0,0,0,0,0,0
2024,12,4,16,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40.02,42.14,40.02,42.14,20.49,21.27,20.49,21.27,22.56,23.47,22.56,23.47,23.55,24.46,23.55,24.46,35.91,37.11,35.91,37.11,0.2068,0.2196,0.2068,0.2196,0,0,0,0,0,0
2024,12,4,17,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40.02,42.14,40.02,42.14,20.48,21.26,20.48,21.26,22.56,23.47,22.56,23.47,23.57,24.48,23.57,24.48,35.89,37.09,35.89,37.09,0.2067,0.2195,0.2067,0.2195,0,0,0,0,0,0
2024,12,4,18,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40.06,42.18,40.06,42.18,20.5,21.28,20.5,21.28,22.57,23.48,22.57,23.48,23.58,24.49,23.58,24.49,35.91,37.11,35.91,37.11,0.2068,0.2196,0.2068,0.2196,0,0,0,0,0,0
2024,12,4,19,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,39.96,42.08,39.96,42.08,20.47,21.25,20.47,21.25,22.57,23.48,22.57,23.48,23.55,24.46,23.55,24.46,35.85,37.05,35.85,37.05,0.2062,0.219,0.2062,0.219,0,0,0,0,0,0
2024,12,4,20,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40,42.12,40,42.12,20.48,21.26,20.48,21.26,22.57,23.48,22.57,23.48,23.57,24.48,23.57,24.48,35.88,37.08,35.88,37.08,0.2063,0.2191,0.2063,0.2191,0,0,0,0,0,0
2024,12,4,21,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40,42.12,40,42.12,20.49,21.27,20.49,21.27,22.57,23.48,22.57,23.48,23.55,24.46,23.55,24.46,35.86,37.06,35.86,37.06,0.2062,0.219,0.2062,0.219,0,0,0,0,0,0
2024,12,4,22,2,32.03,32.7,32.03,32.7,4.011,4.215,4.011,4.215,40,42.12,40,42.12,20.47,21.25,20.47,21.25,22.56,23.47,22.56,23.47,23.56,24.47,23.56,24.47,35.86,37.06,35.86,37.06,0.2062,0.219,0.2062,0.219,0,0,0,0,0,0
